LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,BsmtFinSF1,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,FullBath,HalfBath,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,Blmngtn,Blueste,BrDale,BrkSide,ClearCr,CollgCr,Crawfor,Edwards,Gilbert,IDOTRR,MeadowV,Mitchel,Names,NoRidge,NPkVill,NriddgHt,NWAmes,OLDTown,SWISU,Sawyer,SawyerW,Somerst,StoneBr,Timber,Veenker,BsmtQual,SalePrice
-0.497818289,-1.492201014,1.289748719,-1.397175468,-1.640156681,-0.816493852,0.143561352,-0.817471354,-1.414469393,0.415068734,-0.737861724,-1.026948593,-0.754515528,-1.047091561,-0.28604326,-0.924861418,-1.005092677,-0.6344847,-0.739330608,4.770254597,0.886993518,-0.098584375,-0.05873218,-0.102079973,5.115522278,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-0.732952136
-0.513213819,-0.776141517,0.389895246,-0.868644039,0.514512468,-0.999636838,-1.275189089,-2.49399567,-0.924227067,-0.786051112,-1.412709091,-1.026948593,-0.754515528,-2.263122814,-0.28604326,-0.924861418,-1.005092677,-1.437611679,-0.739330608,0.013519375,-0.359104974,-0.098584375,-0.05873218,-0.102079973,5.115522278,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-3.863940951,-1.266615884
-0.497818289,0.655977475,-0.509958227,-1.066843325,-1.640156681,-0.312850638,-0.25432539,-0.138764777,0.240098459,1.006244908,1.058302153,0.786267259,-0.754515528,1.384970946,0.357277544,0.629761128,0.30912023,-0.335646755,-0.739330608,-0.406633894,-0.359104974,-0.098584375,-0.05873218,-0.102079973,5.115522278,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-0.387414458
-0.513213819,-0.776141517,-0.509958227,-1.595374753,-1.640156681,-0.534911509,0.76426467,0.125573574,0.18947561,0.799802434,0.838153774,0.786267259,-0.754515528,1.384970946,0.357277544,-0.924861418,0.30912023,0.486157596,-0.739330608,1.379017498,0.497587739,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,3.341185986,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-0.726553291
-0.125246452,-0.060082021,-1.4098117,-1.859640468,0.945446298,-0.999636838,0.566458118,-0.565040136,0.040271424,0.494830598,0.455465938,0.786267259,-0.754515528,1.384970946,1.000598348,-0.924861418,0.30912023,0.934414514,-0.739330608,2.219324036,-0.359104974,-0.098584375,-0.05873218,-0.102079973,5.115522278,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-0.227443311
-0.259957343,-0.060082021,2.189602192,-2.024806539,-0.060065972,-0.550936521,1.103036811,0.463736149,0.232105378,0.954634289,1.006865616,0.786267259,-0.754515528,2.601002199,1.000598348,-0.924861418,-1.005092677,-0.522420471,-0.232448201,-0.706743372,2.444616633,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,3.341185986,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-0.259437541
-0.740682781,-0.060082021,2.189602192,-2.024806539,-1.640156681,-0.999636838,0.534627179,-0.598380108,-0.878932939,1.053163652,0.235317559,-1.026948593,-0.754515528,0.168939693,0.357277544,-0.924861418,-1.005092677,-1.138773733,-0.739330608,2.024252875,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,3.341185986,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,-0.675362523
-0.491275188,-0.060082021,0.389895246,-1.364142253,-1.640156681,-0.999636838,0.4709653,-0.665060053,-1.030801485,-0.786051112,-1.495007551,-1.026948593,-0.754515528,-2.263122814,-1.572684868,-0.924861418,0.30912023,-0.148873039,-0.739330608,-0.706743372,0.949298442,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,5.594671025,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-1.106004852
0.018701758,-0.060082021,0.389895246,-0.637411539,-1.544393607,-0.14802195,-0.374828232,-0.665060053,-1.030801485,1.015628657,0.08512287,-1.026948593,1.234723961,1.384970946,0.357277544,-0.924861418,-1.005092677,-0.765226301,-0.739330608,2.534438988,0.886993518,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,5.594671025,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-0.566582143
-0.416221977,-0.060082021,0.389895246,-1.099876539,-1.257104387,-0.999636838,1.616879118,0.535178946,0.312036192,-0.786051112,0.976003693,0.786267259,-0.754515528,1.384970946,1.643919152,0.629761128,0.30912023,-0.335646755,-0.739330608,-0.19655726,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,5.594671025,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-0.502593684
0.025629746,-0.776141517,0.389895246,-1.859640468,-0.299473655,-0.999636838,0.725612815,-0.398340275,-0.732393113,0.218010009,-0.383978349,0.786267259,-0.754515528,-1.047091561,-0.28604326,-0.924861418,0.30912023,-0.335646755,-0.739330608,-0.706743372,1.46331407,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,5.594671025,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-0.771345212
-0.374654045,-0.060082021,1.289748719,-1.529308325,0.370867858,-0.999636838,1.089394979,-0.017312021,-0.306095437,-0.786051112,-0.935378027,-1.026948593,-0.754515528,-1.047091561,-0.929364064,-0.924861418,0.30912023,-0.709194187,-0.739330608,1.273979181,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,5.594671025,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-0.675362523
-0.399543486,-0.060082021,0.389895246,-1.529308325,-1.640156681,-0.722633071,0.195855038,-0.665060053,-0.977514276,0.264928753,-0.532115576,0.786267259,-0.754515528,0.168939693,-0.28604326,0.629761128,-1.005092677,-0.410356241,-0.739330608,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,5.594671025,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-0.681761369
0.025629746,-0.776141517,2.189602192,-1.958740111,0.322986321,-0.999636838,-0.249778113,-1.41997228,-1.05478073,-0.786051112,-1.513524704,-1.026948593,-0.754515528,-2.263122814,-0.929364064,-0.924861418,0.30912023,0.486157596,-0.422529104,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,5.594671025,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-1.641123882,-1.219264424
0.025629746,-2.20826051,-2.309665173,-1.859640468,-1.640156681,-0.999636838,-0.056518838,-1.21755102,-0.924227067,0.471371226,-0.309909735,0.786267259,-0.754515528,0.168939693,1.000598348,-0.924861418,-2.319305584,-2.203383915,-0.406689028,-0.706743372,2.81844618,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,5.594671025,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-1.252858365
-0.081112598,-0.776141517,0.389895246,-0.80257761,0.418749395,-0.999636838,1.103036811,-0.003023462,-0.268794391,-0.786051112,-0.906573566,-1.026948593,-0.754515528,0.168939693,-0.28604326,-0.924861418,-1.005092677,-1.082741619,-0.739330608,0.193585061,1.541195226,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,4.272235891,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-0.720154445
0.143020666,-0.776141517,0.389895246,-0.274046181,-1.017696704,0.795164432,-0.827282299,-0.15781619,-0.212842821,-0.786051112,-0.863366875,-1.026948593,-0.754515528,0.168939693,-0.28604326,-0.924861418,0.30912023,-0.148873039,-0.232448201,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,4.272235891,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,-0.413009842
0.371259405,-0.060082021,-0.509958227,0.221452033,-0.299473655,0.209106875,-0.183842596,-0.093517672,-0.156891251,-0.786051112,-0.820160184,-1.026948593,-0.754515528,0.168939693,-0.28604326,0.629761128,0.30912023,0.056578049,0.591235709,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,4.272235891,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-0.29143177
0.018573462,-0.776141517,1.289748719,-0.141913324,0.993327834,0.735642962,-0.743157674,-0.131620497,-0.43398474,-0.786051112,-1.034136178,-1.026948593,-0.754515528,0.168939693,-0.28604326,-0.924861418,-1.005092677,-0.830597102,0.876357063,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,4.272235891,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-0.451402917
-0.310121113,-0.060082021,2.189602192,0.221452033,-0.299473655,0.030542462,-1.275189089,-1.422353707,-0.3220816,-0.786051112,-0.947722796,-1.026948593,-0.754515528,0.168939693,-0.28604326,0.629761128,0.30912023,0.149964907,1.723801086,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,4.272235891,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,-0.349021383
-0.017862627,-0.776141517,-0.509958227,-0.141913324,-0.826170558,-0.493704337,0.661950936,0.061275056,-0.218171542,-0.786051112,-0.867481798,-1.026948593,-0.754515528,0.168939693,-0.28604326,-0.924861418,-1.005092677,-0.942661332,-0.739330608,0.643749278,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,4.272235891,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-0.771345212
-0.348994828,-0.776141517,-0.509958227,0.419651319,-0.012184435,-0.761550956,-1.275189089,0.03031651,-0.076960437,-0.786051112,-0.758436339,-1.026948593,-0.754515528,-1.047091561,-0.929364064,-0.924861418,0.30912023,0.159303593,0.670436085,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,4.272235891,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,-0.361819075
0.356633651,-0.776141517,-1.4098117,-1.694474396,-1.640156681,1.976436697,-1.275189089,0.601858891,-0.03965939,-0.786051112,-0.729631878,-1.026948593,-0.754515528,0.168939693,-0.28604326,-0.924861418,0.30912023,-0.335646755,-0.739330608,-0.706743372,2.600378944,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,4.272235891,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-1.084363955
-0.113058324,-0.776141517,2.189602192,-0.274046181,0.897564761,0.451771332,-0.533982929,-0.207826148,-0.519244275,-0.786051112,-1.099974946,-1.026948593,-0.754515528,0.168939693,-0.28604326,-0.924861418,-1.005092677,-0.802581045,0.591235709,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,4.272235891,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-0.452682687
0.520211162,-0.060082021,2.189602192,-0.505278681,-1.352867461,0.776850134,-0.793177721,-0.141146204,0.088229912,-0.786051112,-0.630873727,-1.026948593,-0.754515528,-2.263122814,-1.572684868,0.629761128,0.30912023,0.696278026,0.068513228,0.628743804,3.239004421,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,4.272235891,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,0.060504754
0.052828517,-0.776141517,-2.309665173,-0.373145824,-1.161341314,1.262179049,-1.275189089,-0.141146204,1.508334043,-0.786051112,0.465753245,0.786267259,-0.754515528,0.168939693,0.357277544,2.184383674,0.30912023,0.719624741,-0.343328728,0.553716435,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,8.066506412,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-0.451402917
-0.223906143,-0.776141517,1.289748719,-1.000776896,-0.538881338,-0.230436294,-0.729515842,-1.122293957,-0.77502288,0.354074367,-0.297564966,-1.026948593,1.234723961,-1.047091561,-0.28604326,-0.924861418,1.623333136,0.724294084,-0.739330608,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,4.272235891,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-0.356699998
0.010234216,-0.776141517,2.189602192,-0.042813681,-0.682525948,0.612021446,-0.911406925,-0.4364431,-0.668448461,-0.786051112,-1.215192789,-1.026948593,-0.754515528,0.168939693,-0.929364064,-0.924861418,1.623333136,2.05505681,0.393234769,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,4.272235891,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,-0.464200609
1.302175812,0.655977475,0.389895246,0.254485248,-0.251592118,0.371646275,0.827926549,1.135298446,0.98345503,-0.786051112,0.060433332,0.786267259,-0.754515528,0.168939693,0.357277544,2.184383674,0.30912023,0.028561992,0.369474656,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,8.066506412,-0.317904551,-0.190625751,-0.26509234,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,0.82836626
-0.63252918,0.655977475,-0.509958227,-0.769544396,-1.640156681,-0.999636838,0.020784872,-1.136582516,-1.433119916,0.297771874,-0.855137029,-1.026948593,-0.754515528,-1.047091561,-0.929364064,0.629761128,-1.005092677,-1.040717533,0.329874468,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,3.770973239,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-0.699678138
1.209802629,-0.776141517,1.289748719,-1.03381011,1.089090907,1.369775554,-0.036056092,1.268658335,0.967468867,-0.786051112,0.048088563,-1.026948593,-0.754515528,-1.047091561,-0.929364064,2.184383674,-2.319305584,-2.203383915,-0.739330608,-0.12152989,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,3.770973239,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,1.020331637
-0.070464023,-0.776141517,0.389895246,-0.505278681,-1.352867461,0.992043143,0.17766593,1.099577047,0.943489623,-0.786051112,0.02957141,-1.026948593,-0.754515528,0.168939693,-0.28604326,0.629761128,-1.005092677,-0.699855501,0.512035333,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,3.770973239,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,-0.529715347,-0.26071731
-0.098817458,-0.776141517,-0.509958227,0.12235239,-0.443118265,0.978307419,-1.275189089,-0.4364431,-0.77502288,-0.786051112,-1.297491248,-1.026948593,-0.754515528,-1.047091561,-1.572684868,-0.924861418,-2.319305584,-2.203383915,-0.739330608,-0.706743372,-0.359104974,-0.098584375,-0.05873218,-0.102079973,-0.195416238,-0.123926774,-0.317904551,-0.190625751,3.770973239,-0.24521915,-0.178680054,-0.113503585,-0.201959618,-0.423856372,-0.155871661,-0.089272218,-0.24521915,-0.217156595,-0.299192001,-0.129527778,-0.233988981,-0.211896468,-0.258343824,-0.133584258,-0.159308317,-0.091208079,0.581693188,-1.032418124
